city,country,iso3,date,disease,indicator,outcome_value,outcome_unit,outcome_type,geo_level,source
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,23.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,15.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,12.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,25.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,231.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,185.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,176.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,256.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,221.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,171.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,154.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,319.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,131.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,204.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,187.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,416.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,164.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,213.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,137.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,283.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,408.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,121.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,136.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,122.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,92.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,143.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,200.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,188.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,136.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,210.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,201.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,97.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,91.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,133.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,114.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,81.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,149.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,407.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,212.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,186.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,259.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,170.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,111.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,149.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,140.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,49.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,29.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,26.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,46.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,35.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,75.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,24.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,23.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,74.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,25.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,36.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,63.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,49.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,81.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,69.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,47.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,75.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,28.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,44.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,73.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,29.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,25.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,34.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,18.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,35.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,37.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,43.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,29.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,59.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,35.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,48.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,43.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,57.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,44.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,31.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,24.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,36.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,34.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,34.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,47.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,28.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,106.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,51.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,48.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,42.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,40.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,37.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,78.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,54.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,82.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,178.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,53.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,57.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,116.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,81.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,36.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,70.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,25.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,82.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,72.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,18.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,41.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,50.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,51.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,35.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,49.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,43.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,48.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,50.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,63.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,61.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,39.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,29.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,35.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,27.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,63.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,42.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,69.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,41.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,59.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,30.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,66.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,70.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,48.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,66.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,35.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,37.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,41.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,69.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,99.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,52.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,46.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,79.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,64.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,74.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,49.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,86.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,79.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,43.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,61.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,117.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,78.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,45.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,51.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,70.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,47.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,93.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,84.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,51.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,52.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,33.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,52.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2012-01-01,asthma,asthma_ed_visit_rate,69.4,rate,ED visit,county,CA Open Data - Asthma ED
